lat,lon,alt,gs,track
-35.09252,139.066715,1350,87.8,337.2
-35.091915,139.0662,1350,85.7,325.9
-35.109375,139.042072,2350,0.0,0.0
-35.111389,139.041736,2425,52.2,163.3
-35.112167,139.042352,2500,52.2,163.3
-35.113143,139.043884,2550,51.7,131.1
-35.11322,139.043978,2575,57.4,125.1
-35.142746,139.065558,525,72.2,356.0
-35.142105,139.06539,500,71.9,351.2
-35.14183,139.065334,500,72.5,339.8
-35.119613,139.069862,875,0.0,0.0
-35.091123,139.067688,825,94.7,349.0
-35.090192,139.067402,800,92.2,347.5
-35.089494,139.067116,800,87.6,341.4
-35.093216,139.066847,800,97.7,353.0
-35.091843,139.066567,800,94.7,349.0
-35.091156,139.066287,800,88.0,338.7
-35.09079,139.066062,800,87.2,334.9
-35.090424,139.065838,800,81.0,324.5
-35.090239,139.065685,800,81.0,324.5
